Original,Candidate,Edit_Distance,Is_Original_Synonym
Aila,Aile,1,0
Aila,Aili,1,1
Aila,Ailia,1,0
Aila,Ailo,1,0
Aila,Aily,1,0
Aila,Ala,1,0
Aila,Alla,1,0
Aila,Aola,1,0
Aileen,Aeileen,1,0
Aileen,Ahleen,1,0
Aileen,Ailean,1,0
Aileen,Aileena,1,0
Aileen,Aileene,1,0
Aileen,Ailen,1,0
Aileen,Ailleen,1,0
Aileen,Aillen,1,0
Aileen,Aleen,1,0
Aileen,Alleen,1,0
Ailen,Ailan,1,0
Ailen,Ailean,1,0
Ailen,Aileen,1,0
Ailen,Ailena,1,0
Ailen,Ailene,1,0
Ailen,Aillen,1,0
Ailen,Alen,1,0
Ailen,Allen,1,0
Ailen,Aolen,1,0
Ailen,Aylen,1,1
Aili,Aali,1,0
Aili,Ail,1,0
Aili,Aila,1,1
Aili,Aile,1,0
Aili,Ailia,1,0
Aili,Ailie,1,0
Aili,Ailo,1,0
Aili,Aily,1,0
Aili,Ali,1,0
Aili,Alli,1,0
Aina,Ahina,1,0
Aina,Ahna,1,0
Aina,Aima,1,0
Aina,Ain,1,0
Aina,Aine,1,0
Aina,Aini,1,0
Aina,Aino,1,1
Aina,Aiona,1,0
Aina,Amna,1,0
Aina,Ana,1,0
Aino,Aimo,1,0
Aino,Ain,1,0
Aino,Aina,1,1
Aino,Aine,1,0
Aino,Aini,1,0
Aino,Aiono,1,0
Aino,Anno,1,0
Aino,Ano,1,0
Aino,Auno,1,0
Aino,Aan,2,0
Ainslee,Ainsle,1,0
Ainslee,Ainsley,1,1
Ainslee,Ainslie,1,1
Ainslee,Ainsly,2,0
Ainslee,Anglee,2,0
Ainslee,Ansle,2,0
Ainslee,Anslem,2,0
Ainslee,Ansleme,2,0
Ainslee,Anslen,2,0
Ainslee,Ansley,2,1
Ainsley,Ainsle,1,0
Ainsley,Ainslee,1,1
Ainsley,Ainsly,1,0
Ainsley,Ansley,1,1
Ainsley,Aynsley,1,0
Ainsley,Ainsely,2,0
Ainsley,Ainslie,2,1
Ainsley,Amsley,2,0
Ainsley,Anesley,2,0
Ainsley,Annesley,2,0
Ainslie,Ainsle,1,0
Ainslie,Ainslee,1,1
Ainslie,Anslie,1,0
Ainslie,Ainsley,2,1
Ainslie,Ainsly,2,0
Ainslie,Anglie,2,0
Ainslie,Ansle,2,0
Ainslie,Anslme,2,0
Ainslie,Ansloe,2,0
Ainslie,Ainsely,3,0
Aisha,Acsha,1,0
Aisha,Aicha,1,0
Aisha,Aisa,1,0
Aisha,Aisea,1,0
Aisha,Aishah,1,0
Aisha,Asha,1,0
Aisha,Axsha,1,0
Aisha,Ayisha,1,0
Aisha,Aysha,1,0
Aisha,Aasa,2,0
Aislin,Aisling,1,1
Aislin,Aslin,1,0
Aislin,Achlin,2,0
Aislin,Acklin,2,0
Aislin,Aclin,2,0
Aislin,Aigline,2,0
Aislin,Aishlinn,2,0
Aislin,Aislean,2,0
Aislin,Aisleen,2,0
Aislin,Aislynn,2,0
Aisling,Aislin,1,1
Aisling,Ackling,2,0
Aisling,Aigline,2,0
Aisling,Aishlinn,2,0
Aisling,Aislynn,2,0
Aisling,Aslang,2,0
Aisling,Aslin,2,0
Aisling,Asline,2,0
Aisling,Ausline,2,0
Aisling,Aceline,3,0
Ajit,Ajith,1,0
Ajit,Aagt,2,0
Ajit,Acity,2,0
Ajit,Aegt,2,0
Ajit,Agat,2,0
Ajit,Agid,2,0
Ajit,Agot,2,0
Ajit,Agst,2,0
Ajit,Aist,2,0
Ajit,Ajda,2,0
Akiba,Akibe,1,0
Akiba,Akiva,1,1
Akiba,Agibb,2,0
Akiba,Ajibah,2,0
Akiba,Ajiva,2,0
Akiba,Akabi,2,0
Akiba,Asaba,2,0
Akiba,Asba,2,0
Akiba,Asuba,2,0
Akiba,Ausba,2,0
Akilina,Akulina,1,1
Akilina,Acolina,2,0
Akilina,Agelina,2,0
Akilina,Aglina,2,0
Akilina,Akilon,2,0
Akilina,Akkelina,2,0
Akilina,Aklin,2,0
Akilina,Aquilina,2,0
Akilina,Aqulina,2,0
Akilina,Aselina,2,0
Akim,Akin,1,0
Akim,Asim,1,0
Akim,Achim,2,0
Akim,Agam,2,0
Akim,Aikin,2,0
Akim,Ajin,2,0
Akim,Akemi,2,0
Akim,Aken,2,0
Akim,Akina,2,0
Akim,Akino,2,0
Akiva,Ajiva,1,0
Akiva,Akiba,1,1
Akiva,Akibe,2,0
Akiva,Akov,2,0
Akiva,Achuva,3,0
Akiva,Agibb,3,0
Akiva,Ajibah,3,0
Akiva,Akabi,3,0
Akiva,Asaba,3,0
Akiva,Asba,3,0
Akram,Agrim,2,0
Akram,Akron,2,0
Akram,Asrom,2,0
Akram,Ackron,3,0
Akram,Acron,3,0
Akram,Akerman,3,0
Akram,Asgrim,3,0
Akram,Asrun,3,0
Akram,Augrim,3,0
Akram,Achron,4,0
Aksel,Aasel,1,0
Aksel,Acksel,1,0
Aksel,Aisel,1,0
Aksel,Akseli,1,0
Aksel,Asel,1,0
Aksel,Assel,1,0
Aksel,Axsel,1,0
Aksel,Aashel,2,0
Aksel,Aasil,2,0
Aksel,Aasul,2,0
Aksinya,Aesina,2,0
Aksinya,Akina,2,0
Aksinya,Aksana,2,0
Aksinya,Asina,2,0
Aksinya,Asinia,2,0
Aksinya,Assina,2,0
Aksinya,Aasine,3,0
Aksinya,Agina,3,0
Aksinya,Aikina,3,0
Aksinya,Aizina,3,0
Aku,Ak,1,0
Aku,Aka,1,0
Aku,Akau,1,0
Aku,Ake,1,0
Aku,Akku,1,0
Aku,Akui,1,0
Aku,Aky,1,0
Aku,Aag,2,0
Aku,Aaka,2,0
Aku,Aake,2,0
Akulina,Akilina,1,1
Akulina,Aqulina,1,0
Akulina,Acolina,2,0
Akulina,Agelina,2,0
Akulina,Aglina,2,0
Akulina,Akkelina,2,0
Akulina,Aklin,2,0
Akulina,Aquelina,2,0
Akulina,Aquilina,2,0
Akulina,Aselina,2,0
Alain,Alaina,1,0
Alain,Alaine,1,0
Alain,Alan,1,1
Alain,Alann,1,0
Alain,Alein,1,0
Alain,Alhain,1,0
Alain,Alin,1,0
Alain,Allain,1,0
Alain,Allin,1,0
Alain,Aloin,1,0
Alaina,Alain,1,0
Alaina,Alaine,1,0
Alaina,Alana,1,1
Alaina,Alanna,1,0
Alaina,Alauna,1,0
Alaina,Alayna,1,1
Alaina,Aleina,1,0
Alaina,Aliina,1,0
Alaina,Alina,1,0
Alaina,Allina,1,0
Alan,Aelan,1,0
Alan,Ailan,1,0
Alan,Alain,1,1
Alan,Alam,1,0
Alan,Alana,1,0
Alan,Alane,1,0
Alan,Alani,1,0
Alan,Alann,1,0
Alan,Alean,1,0
Alan,Alen,1,0
Alana,Alaina,1,1
Alana,Alama,1,0
Alana,Alan,1,0
Alana,Alane,1,0
Alana,Alani,1,0
Alana,Alania,1,0
Alana,Alann,1,0
Alana,Alanna,1,1
Alana,Alauna,1,0
Alana,Alayna,1,1
Alanna,Alaina,1,0
Alanna,Alana,1,1
Alanna,Alania,1,0
Alanna,Alann,1,0
Alanna,Alauna,1,0
Alanna,Alayna,1,0
Alanna,Aleanna,1,0
Alanna,Alenna,1,0
Alanna,Alinna,1,0
Alanna,Alynna,1,0
Alard,Alardt,1,0
Alard,Alerd,1,0
Alard,Alhard,1,0
Alard,Aliard,1,0
Alard,Allard,1,0
Alard,Alward,1,0
Alard,Alyard,1,0
Alard,Ahlerd,2,0
Alard,Ailward,2,0
Alard,Alardus,2,0
Alasdair,Alaisdair,1,0
Alasdair,Alastair,1,1
Alasdair,Alisdair,1,0
Alasdair,Alastar,2,0
Alasdair,Alestair,2,0
Alasdair,Alistair,2,1
Alasdair,Alstair,2,0
Alasdair,Alaistar,3,0
Alasdair,Alasta,3,0
Alasdair,Alaster,3,0
Alastair,Alasdair,1,1
Alastair,Alastar,1,0
Alastair,Alestair,1,0
Alastair,Alistair,1,1
Alastair,Alstair,1,0
Alastair,Alaisdair,2,0
Alastair,Alaistar,2,0
Alastair,Alasta,2,0
Alastair,Alaster,2,0
Alastair,Alisdair,2,0
Alayna,Alaina,1,1
Alayna,Alana,1,1
Alayna,Alanna,1,0
Alayna,Alauna,1,0
Alayna,Alayne,1,0
Alayna,Alwyna,1,0
Alayna,Alyna,1,0
Alayna,Alahnah,2,0
Alayna,Alain,2,0
Alayna,Alaine,2,0
Alba,Alb,1,0
Alba,Albah,1,0
Alba,Albay,1,0
Alba,Albe,1,0
Alba,Albea,1,0
Alba,Albi,1,0
Alba,Albia,1,0
Alba,Albo,1,0
Alba,Alby,1,0
Alba,Alfa,1,0
Alberic,Albberic,1,0
Alberic,Alberi,1,0
Alberic,Alberice,1,0
Alberic,Alberich,1,1
Alberic,Alberick,1,0
Alberic,Alberico,1,0
Alberic,Alberie,1,0
Alberic,Alberin,1,0
Alberic,Alberio,1,0
Alberic,Albric,1,0
Alberich,Alberic,1,1
Alberich,Alberice,1,0
Alberich,Alberick,1,0
Alberich,Alberico,1,0
Alberich,Alverich,1,0
Alberich,Albberic,2,0
Alberich,Alberecht,2,0
Alberich,Alberi,2,0
Alberich,Albericco,2,0
Alberich,Alberie,2,0
Albert,Aalbert,1,0
Albert,Aelbert,1,0
Albert,Albart,1,0
Albert,Alber,1,0
Albert,Alberd,1,0
Albert,Alberdt,1,0
Albert,Alberg,1,0
Albert,Alberi,1,0
Albert,Albern,1,0
Albert,Albero,1,0
Alberta,Albarta,1,0
Alberta,Alberda,1,0
Alberta,Albereta,1,0
Alberta,Alberja,1,0
Alberta,Alberna,1,0
Alberta,Albert,1,0
Alberta,Albertas,1,0
Alberta,Albertd,1,0
Alberta,Alberte,1,0
Alberta,Alberth,1,0
Alberte,Alberie,1,0
Alberte,Alberke,1,0
Alberte,Alberse,1,0
Alberte,Albert,1,0
Alberte,Alberta,1,0
Alberte,Albertd,1,0
Alberte,Alberter,1,0
Alberte,Albertes,1,0
Alberte,Alberth,1,0
Alberte,Alberthe,1,0
Albertina,Alberdina,1,0
Albertina,Alberina,1,0
Albertina,Alberlina,1,0
Albertina,Albertdina,1,0
Albertina,Albertena,1,0
Albertina,Alberthina,1,0
Albertina,Albertia,1,0
Albertina,Albertiana,1,0
Albertina,Albertiina,1,0
Albertina,Albertijna,1,0
Albertine,Alberdine,1,0
Albertine,Alberine,1,0
Albertine,Alberline,1,0
Albertine,Albertane,1,0
Albertine,Alberthine,1,0
Albertine,Albertice,1,0
Albertine,Albertie,1,0
Albertine,Albertiene,1,0
Albertine,Albertin,1,0
Albertine,Albertina,1,0
Alberto,Alberio,1,0
Alberto,Albero,1,0
Alberto,Albert,1,0
Alberto,Alberta,1,0
Alberto,Albertd,1,0
Alberto,Alberte,1,0
Alberto,Alberth,1,0
Alberto,Alberti,1,0
Alberto,Albertio,1,0
Alberto,Alberton,1,0
Albertus,Aalbertus,1,0
Albertus,Aelbertus,1,0
Albertus,Albartus,1,0
Albertus,Alberatus,1,0
Albertus,Albertas,1,0
Albertus,Albertes,1,0
Albertus,Alberthus,1,0
Albertus,Albertis,1,0
Albertus,Albertos,1,0
Albertus,Albertrus,1,0
Albie,Albe,1,0
Albie,Albee,1,0
Albie,Albi,1,0
Albie,Albia,1,0
Albie,Albio,1,0
Albie,Alfie,1,0
Albie,Alpie,1,0
Albie,Alvie,1,0
Albie,Aulbie,1,0
Albie,Ailbe,2,0
Albin,Albain,1,0
Albin,Alban,1,0
Albin,Alben,1,0
Albin,Albian,1,0
Albin,Albien,1,0
Albin,Albina,1,0
Albin,Albine,1,0
Albin,Albini,1,0
Albin,Albino,1,0
Albin,Albion,1,0
Albina,Albana,1,0
Albina,Albena,1,0
Albina,Albiana,1,0
Albina,Albin,1,0
Albina,Albinah,1,0
Albina,Albinas,1,0
Albina,Albine,1,0
Albina,Albinea,1,0
Albina,Albini,1,0
Albina,Albinia,1,0
Alboin,Albain,1,0
Alboin,Albin,1,0
Alboin,Alboino,1,0
Alboin,Albon,1,0
Alboin,Albuin,1,0
Alboin,Alban,2,0
Alboin,Albean,2,0
Alboin,Alben,2,0
Alboin,Albian,2,0
Alboin,Albien,2,0
Albrecht,Aalbrecht,1,0
Albrecht,Aelbrecht,1,0
Albrecht,Alberecht,1,0
Albrecht,Albracht,1,0
Albrecht,Albraecht,1,0
Albrecht,Albrech,1,0
Albrecht,Albreckt,1,0
Albrecht,Albrect,1,0
Albrecht,Albricht,1,0
Albrecht,Albrechje,2,0
Alda,Alada,1,0
Alda,Ald,1,0
Alda,Aldah,1,0
Alda,Aldai,1,0
Alda,Alde,1,0
Alda,Aldea,1,0
Alda,Aldi,1,0
Alda,Aldia,1,0
Alda,Aldo,1,0
Alda,Aldua,1,0
Aldert,Aaldert,1,0
Aldert,Aeldert,1,0
Aldert,Alder,1,0
Aldert,Aldern,1,0
Aldert,Alders,1,0
Aldert,Alderta,1,0
Aldert,Alderts,1,0
Aldert,Aldirt,1,0
Aldert,Aalderd,2,0
Aldert,Aalderk,2,0
Aldina,Aladina,1,0
Aldina,Aldaina,1,0
Aldina,Aldana,1,0
Aldina,Aldena,1,0
Aldina,Aldiana,1,0
Aldina,Aldima,1,0
Aldina,Aldin,1,0
Aldina,Aldine,1,0
Aldina,Aldinga,1,0
Aldina,Aldini,1,0
Aldith,Aldeth,1,0
Aldith,Alditha,1,0
Aldith,Aldyth,1,0
Aldith,Aledith,1,0
Aldith,Aldwyth,2,0
Aldith,Aldythe,2,0
Aldith,Aladat,3,0
Aldith,Aldud,3,0
Aldith,Altithea,3,0
Aldith,Aldedge,4,0
Aldous,Aldeus,1,0
Aldous,Aldius,1,0
Aldous,Aldus,1,0
Aldous,Aldyus,1,0
Aldous,Aldas,2,0
Aldous,Aldes,2,0
Aldous,Aldicus,2,0
Aldous,Aldis,2,0
Aldous,Alds,2,0
Aldous,Aldues,2,0
Aldreda,Aldred,1,0
Aldreda,Aldrida,1,0
Aldreda,Aildred,2,0
Aldreda,Alderena,2,0
Aldreda,Aldra,2,0
Aldreda,Aldre,2,0
Aldreda,Aldread,2,0
Aldreda,Aldredge,2,0
Aldreda,Aldree,2,0
Aldreda,Aldren,2,0
Aldus,Aldas,1,0
Aldus,Aldes,1,0
Aldus,Aldeus,1,0
Aldus,Aldis,1,0
Aldus,Aldius,1,0
Aldus,Aldous,1,0
Aldus,Alds,1,0
Aldus,Aldues,1,0
Aldus,Aldyus,1,0
Aldus,Alidus,1,0
Ale,Aale,1,0
Ale,Aele,1,0
Ale,Aile,1,0
Ale,Al,1,0
Ale,Ala,1,0
Ale,Alea,1,0
Ale,Alee,1,0
Ale,Aley,1,0
Ale,Ali,1,0
Ale,Alie,1,0
Alea,Ala,1,0
Alea,Ale,1,0
Alea,Aleah,1,1
Alea,Alee,1,0
Alea,Aley,1,0
Alea,Alia,1,0
Alea,Alla,1,0
Alea,Allea,1,0
Alea,Aloa,1,0
Alea,Alya,1,0
Aleah,Alah,1,0
Aleah,Alea,1,1
Aleah,Aliah,1,1
Aleah,Allah,1,0
Aleah,Alleah,1,0
Aleah,Aluah,1,0
Aleah,Ala,2,0
Aleah,Alau,2,0
Aleah,Alay,2,0
Aleah,Ale,2,0
Alease,Alase,1,0
Alease,Aleas,1,0
Alease,Aleaze,1,0
Alease,Aleese,1,0
Alease,Alese,1,0
Alease,Allease,1,0
Alease,Aelse,2,0
Alease,Alace,2,0
Alease,Alas,2,0
Alease,Alaze,2,0
Alec,Alac,1,0
Alec,Alece,1,0
Alec,Alech,1,0
Alec,Aleck,1,0
Alec,Alecy,1,0
Alec,Aleg,1,0
Alec,Alek,1,0
Alec,Ales,1,0
Alec,Alex,1,1
Alec,Alic,1,0
Alecia,Alacia,1,0
Alecia,Alcia,1,0
Alecia,Alecio,1,0
Alecia,Alesia,1,1
Alecia,Alexia,1,0
Alecia,Alezia,1,0
Alecia,Alicia,1,1
Alecia,Allecia,1,0
Alecia,Alucia,1,0
Alecia,Alycia,1,1
Aleid,Ahleid,1,0
Aleid,Aled,1,0
Aleid,Aleida,1,1
Aleid,Aleide,1,0
Aleid,Aleidi,1,0
Aleid,Aleit,1,0
Aleid,Aleyd,1,0
Aleid,Alheid,1,0
Aleid,Alid,1,0
Aleid,Aelheid,2,0
Aleida,Alaida,1,0
Aleida,Aleda,1,0
Aleida,Aleeda,1,0
Aleida,Aleid,1,1
Aleida,Aleide,1,0
Aleida,Aleidi,1,0
Aleida,Aleita,1,0
Aleida,Aleyda,1,0
Aleida,Alida,1,1
Aleida,Alleida,1,0
Alejandra,Alejandria,1,0
Alejandra,Alejandro,1,0
Alejandra,Alesandra,1,0
Alejandra,Alexandra,1,1
Alejandra,Alecsandra,2,0
Alejandra,Alegandro,2,0
Alejandra,Alejandero,2,0
Alejandra,Alejando,2,0
Alejandra,Alejandrina,2,0
Alejandra,Aleksandra,2,0
Alejandro,Alegandro,1,0
Alejandro,Alejandero,1,0
Alejandro,Alejando,1,0
Alejandro,Alejandra,1,0
Alejandro,Alesandro,1,0
Alejandro,Alexandro,1,0
Alejandro,Alasandro,2,0
Alejandro,Alejandria,2,0
Alejandro,Alejandrino,2,0
Alejandro,Alesandra,2,0
Alekos,Alejos,1,0
Alekos,Alekas,1,0
Alekos,Alexos,1,0
Alekos,Alajos,2,0
Alekos,Aleixos,2,0
Alekos,Aleksas,2,0
Alekos,Aleksis,2,0
Alekos,Aleksus,2,0
Alekos,Alesis,2,0
Alekos,Alexas,2,0
Aleksandar,Aleksanda,1,0
Aleksandar,Aleksander,1,0
Aleksandar,Aleksandr,1,0
Aleksandar,Aaleksander,2,0
Aleksandar,Alecsander,2,0
Aleksandar,Aleksandra,2,0
Aleksandar,Aleksandras,2,0
Aleksandar,Aleksandrs,2,0
Aleksandar,Aleksands,2,0
Aleksandar,Aleksanter,2,0
Aleksander,Aaleksander,1,0
Aleksander,Alecsander,1,0
Aleksander,Aleksandar,1,0
Aleksander,Aleksandr,1,0
Aleksander,Aleksanter,1,0
Aleksander,Alesander,1,0
Aleksander,Alexsander,1,0
Aleksander,Aleksanda,2,0
Aleksander,Aleksandra,2,0
Aleksander,Aleksandrs,2,0
Aleksandr,Aleksanda,1,0
Aleksandr,Aleksandar,1,0
Aleksandr,Aleksander,1,0
Aleksandr,Aleksandra,1,0
Aleksandr,Aleksandrs,1,0
Aleksandr,Aleksands,1,0
Aleksandr,Alexsandr,1,0
Aleksandr,Aaleksander,2,0
Aleksandr,Alecsander,2,0
Aleksandr,Alecsandra,2,0
Aleksandra,Alecsandra,1,0
Aleksandra,Aleksanda,1,0
Aleksandra,Aleksandr,1,0
Aleksandra,Aleksandras,1,0
Aleksandra,Aleksandrs,1,0
Aleksandra,Alesandra,1,0
Aleksandra,Alessandra,1,0
Aleksandra,Alexsandra,1,0
Aleksandra,Alejandra,2,0
Aleksandra,Aleksandar,2,0
Aleksandrina,Aleksandrine,1,0
Aleksandrina,Alesandrina,1,0
Aleksandrina,Alessandrina,1,0
Aleksandrina,Alexsandrina,1,0
Aleksandrina,Alejandrina,2,0
Aleksandrina,Aleksandra,2,1
Aleksandrina,Aleksandrovna,2,0
Aleksandrina,Alesandrine,2,0
Aleksandrina,Alexandrina,2,0
Aleksandrina,Alecsandra,3,0
Aleksanteri,Aleksanter,1,0
Aleksanteri,Aleksander,2,0
Aleksanteri,Alexanteri,2,0
Aleksanteri,Aaleksander,3,0
Aleksanteri,Alecsander,3,0
Aleksanteri,Aleksandar,3,0
Aleksanteri,Aleksandr,3,0
Aleksanteri,Aleksandra,3,0
Aleksanteri,Aleksandrs,3,0
Aleksanteri,Alesander,3,0
Aleksey,Aleksei,1,0
Aleksey,Aleksy,1,0
Aleksey,Alesey,1,0
Aleksey,Aelsey,2,0
Aleksey,Ailesey,2,0
Aleksey,Alease,2,0
Aleksey,Aleese,2,0
Aleksey,Aleke,2,0
Aleksey,Aleksa,2,0
Aleksey,Aleksai,2,0
Aleksi,Aleki,1,0
Aleksi,Aleksa,1,0
Aleksi,Aleksai,1,0
Aleksi,Aleksei,1,0
Aleksi,Aleksii,1,0
Aleksi,Alekso,1,0
Aleksi,Aleksy,1,0
Aleksi,Alessi,1,0
Aleksi,Aleas,2,0
Aleksi,Alease,2,0
Alena,Aelena,1,0
Alena,Ailena,1,0
Alena,Alana,1,0
Alena,Aleana,1,0
Alena,Aleina,1,0
Alena,Alema,1,0
Alena,Alen,1,0
Alena,Alene,1,0
Alena,Alenia,1,0
Alena,Alenna,1,0
Alene,Ahlene,1,0
Alene,Ailene,1,0
Alene,Alane,1,0
Alene,Aleane,1,0
Alene,Aleene,1,0
Alene,Aleine,1,0
Alene,Alen,1,0
Alene,Alena,1,0
Alene,Alenne,1,0
Alene,Aleyne,1,0
Alesha,Aleisha,1,0
Alesha,Alesa,1,0
Alesha,Aleshia,1,0
Alesha,Alesia,1,1
Alesha,Alessa,1,0
Alesha,Alisha,1,1
Alesha,Alsha,1,0
Alesha,Alysha,1,1
Alesha,Ailsha,2,0
Alesha,Alasia,2,0
Alesia,Alasia,1,0
Alesia,Alecia,1,1
Alesia,Aleesia,1,0
Alesia,Alesa,1,0
Alesia,Alesha,1,1
Alesia,Aleshia,1,0
Alesia,Alesiah,1,0
Alesia,Alesio,1,0
Alesia,Alessa,1,0
Alesia,Alessia,1,0
Alessa,Aleksa,1,0
Alessa,Alesa,1,0
Alessa,Alesha,1,0
Alessa,Alesia,1,0
Alessa,Alessi,1,0
Alessa,Alessia,1,0
Alessa,Alissa,1,0
Alessa,Alyssa,1,0
Alessa,Alasia,2,0
Alessa,Alaska,2,0
Alessandra,Alecsandra,1,0
Alessandra,Aleksandra,1,0
Alessandra,Alesandra,1,0
Alessandra,Alessandro,1,0
Alessandra,Alexsandra,1,0
Alessandra,Alejandra,2,0
Alessandra,Aleksanda,2,0
Alessandra,Aleksandr,2,0
Alessandra,Aleksandras,2,0
Alessandra,Aleksandrs,2,0
Alessandro,Alesandro,1,0
Alessandro,Alessandra,1,0
Alessandro,Allessandro,1,0
Alessandro,Alasandro,2,0
Alessandro,Alecsandra,2,0
Alessandro,Alegandro,2,0
Alessandro,Alejandro,2,0
Alessandro,Aleksandr,2,0
Alessandro,Aleksandra,2,0
Alessandro,Aleksandrs,2,0
Aletha,Alatha,1,0
Aletha,Aleatha,1,0
Aletha,Aleetha,1,0
Aletha,Aleitha,1,0
Aletha,Aleta,1,0
Aletha,Aleth,1,0
Aletha,Alethe,1,0
Aletha,Alethea,1,1
Aletha,Alethia,1,0
Aletha,Aletia,1,0
Alethea,Ailethea,1,0
Alethea,Alathea,1,0
Alethea,Aleathea,1,0
Alethea,Aletha,1,1
Alethea,Alethe,1,0
Alethea,Aletheah,1,0
Alethea,Aletheia,1,0
Alethea,Alethia,1,0
Alethea,Aliethea,1,0
Alethea,Alithea,1,0
Alex,Alax,1,0
Alex,Alec,1,1
Alex,Aleg,1,0
Alex,Aleix,1,0
Alex,Alek,1,0
Alex,Ales,1,0
Alex,Alexa,1,1
Alex,Alexe,1,0
Alex,Alexi,1,0
Alex,Alexo,1,0
Alexa,Aleja,1,0
Alexa,Alesa,1,0
Alexa,Alex,1,1
Alexa,Alexay,1,0
Alexa,Alexe,1,0
Alexa,Alexi,1,0
Alexa,Alexia,1,0
Alexa,Alexo,1,0
Alexa,Alexs,1,0
Alexa,Alexy,1,0
Alexander,Alaxander,1,0
Alexander,Alesander,1,0
Alexander,Alexaander,1,0
Alexander,Alexanader,1,0
Alexander,Alexanber,1,0
Alexander,Alexancer,1,0
Alexander,Alexandar,1,0
Alexander,Alexandera,1,0
Alexander,Alexandere,1,0
Alexander,Alexanders,1,0
Alexandr,Alexand,1,0
Alexandr,Alexanda,1,0
Alexandr,Alexandar,1,0
Alexandr,Alexander,1,0
Alexandr,Alexandor,1,0
Alexandr,Alexandra,1,0
Alexandr,Alexandre,1,0
Alexandr,Alexandro,1,0
Alexandr,Alexandru,1,0
Alexandr,Alexandry,1,0
Alexandra,Alejandra,1,1
Alexandra,Alesandra,1,0
Alexandra,Alexanda,1,0
Alexandra,Alexandera,1,0
Alexandra,Alexandr,1,0
Alexandra,Alexandre,1,0
Alexandra,Alexandrea,1,1
Alexandra,Alexandria,1,1
Alexandra,Alexandro,1,0
Alexandra,Alexandru,1,0
Alexandre,Alesandre,1,0
Alexandre,Alexandere,1,0
Alexandre,Alexandr,1,0
Alexandre,Alexandra,1,0
Alexandre,Alexandrea,1,0
Alexandre,Alexandrer,1,0
Alexandre,Alexandrew,1,0
Alexandre,Alexandrie,1,0
Alexandre,Alexandro,1,0
Alexandre,Alexandru,1,0
Alexandria,Alejandria,1,0
Alexandria,Alexanderia,1,0
Alexandria,Alexandra,1,1
Alexandria,Alexandrea,1,1
Alexandria,Alexandrian,1,0
Alexandria,Alexandrie,1,0
Alexandria,Alexandrin,1,0
Alexandria,Alexandrina,1,1
Alexandria,Alexandrya,1,0
Alexandria,Alexendria,1,0
Alexandrina,Alejandrina,1,0
Alexandrina,Alesandrina,1,0
Alexandrina,Alexanderina,1,0
Alexandrina,Alexandina,1,0
Alexandrina,Alexandrena,1,0
Alexandrina,Alexandria,1,1
Alexandrina,Alexandriana,1,0
Alexandrina,Alexandrin,1,0
Alexandrina,Alexandrine,1,0
Alexandrina,Alexandrinha,1,0
Alexandrine,Alaxandrine,1,0
Alexandrine,Alesandrine,1,0
Alexandrine,Alexanderine,1,0
Alexandrine,Alexandrene,1,0
Alexandrine,Alexandrie,1,0
Alexandrine,Alexandrin,1,0
Alexandrine,Alexandrina,1,0
Alexandrine,Alexendrine,1,0
Alexandrine,Alixandrine,1,0
Alexandrine,Alxandrine,1,0
Alexandros,Alexandro,1,0
Alexandros,Alexandroz,1,0
Alexandros,Alxandros,1,0
Alexandros,Alegandro,2,0
Alexandros,Alejandro,2,0
Alexandros,Alesandro,2,0
Alexandros,Alexanders,2,0
Alexandros,Alexandor,2,0
Alexandros,Alexandr,2,0
Alexandros,Alexandra,2,0
Alexandru,Alexandr,1,0
Alexandru,Alexandra,1,0
Alexandru,Alexandre,1,0
Alexandru,Alexandro,1,0
Alexandru,Alexandry,1,0
Alexandru,Alegandro,2,0
Alexandru,Alejandra,2,0
Alexandru,Alejandro,2,0
Alexandru,Alesandra,2,0
Alexandru,Alesandre,2,0
Alexei,Alexci,1,0
Alexei,Alexe,1,0
Alexei,Alexee,1,0
Alexei,Alexey,1,1
Alexei,Alexi,1,0
Alexei,Alexii,1,0
Alexei,Alece,2,0
Alexei,Aleke,2,0
Alexei,Aleki,2,0
Alexei,Aleksei,2,0
Alexey,Alesey,1,0
Alexey,Alexay,1,0
Alexey,Alexe,1,0
Alexey,Alexee,1,0
Alexey,Alexei,1,1
Alexey,Alexiy,1,0
Alexey,Alexy,1,0
Alexey,Ailesey,2,0
Alexey,Alcey,2,0
Alexey,Alchey,2,0
Alexia,Alecia,1,0
Alexia,Alesia,1,0
Alexia,Alexa,1,0
Alexia,Alexi,1,0
Alexia,Alexie,1,0
Alexia,Alexii,1,0
Alexia,Alexio,1,0
Alexia,Alexiy,1,0
Alexia,Alezia,1,0
Alexia,Alacia,2,0
Alexina,Alexeina,1,0
Alexina,Alexena,1,0
Alexina,Alexima,1,0
Alexina,Alexine,1,0
Alexina,Alexinia,1,0
Alexina,Alexna,1,0
Alexina,Alexsina,1,0
Alexina,Alexzina,1,0
Alexina,Alaxena,2,0
Alexina,Alcemina,2,0
Alexios,Alexious,1,0
Alexios,Alexis,1,0
Alexios,Alexius,1,1
Alexios,Alexos,1,0
Alexios,Alegius,2,0
Alexios,Aleixos,2,0
Alexios,Alejos,2,0
Alexios,Alekos,2,0
Alexios,Alesis,2,0
Alexios,Alexas,2,0
Alexis,Alesis,1,0
Alexis,Alexas,1,0
Alexis,Alexcis,1,0
Alexis,Alexios,1,0
