Original,Candidate,Edit_Distance,Is_Original_Synonym
Allgor,Allgre,2,0
Allgor,Alliger,2,0
Allgor,Allegre,3,0
Allgor,Allegro,3,0
Allibon,Allbon,1,0
Allibon,Alliban,1,0
Allibon,Alliben,1,0
Allibon,Allibone,1,0
Allibon,Allaben,2,0
Allibon,Allabin,2,0
Allibon,Allebone,2,0
Allibone,Allebone,1,1
Allibone,Allibon,1,0
Allibone,Allbon,2,0
Allibone,Alliban,2,0
Allibone,Alliben,2,0
Allibone,Allaben,3,0
Allibone,Allabin,3,0
Alligood,Allgood,1,0
Alligood,Allgod,2,0
Alliss,Alless,1,0
Alliss,Allessio,3,0
Allister,Allaster,1,0
Allister,Allester,1,0
Allister,Allestree,3,0
Allitt,Allatt,1,0
Allitt,Allett,1,1
Allitt,Alliott,1,0
Allitt,Allott,1,0
Allitt,Allatto,2,0
Allitt,Alletto,2,0
Allitt,Alliette,2,0
Allitt,Allotta,2,0
Allitt,Allotte,2,0
Allix,Allex,1,1
Allman,Allaman,1,0
Allman,Alleman,1,0
Allman,Alliman,1,0
Allman,Allmen,1,0
Allman,Allmon,1,0
Allman,Allmun,1,0
Allman,Allamon,2,0
Allman,Allemani,2,0
Allman,Allemon,2,0
Allman,Allamoni,3,0
Allmandinger,Allemandinger,1,0
Allmandinger,Allmendinger,1,0
Allmandinger,Allinger,4,0
Allmandinger,Allengere,6,0
Allmon,Allamon,1,0
Allmon,Allemon,1,0
Allmon,Allman,1,1
Allmon,Allmen,1,0
Allmon,Allmun,1,0
Allmon,Allaman,2,0
Allmon,Allamoni,2,0
Allmon,Alleman,2,0
Allmon,Alliman,2,0
Allmon,Allemani,3,0
Allnutt,Allnatt,1,0
Allnutt,Allinott,2,0
Allnutt,Allinotte,3,0
Allonby,Allanby,1,0
Allonby,Allenby,1,1
Allore,Alloire,1,0
Allore,Allor,1,0
Allore,Allaire,2,0
Allore,Allar,2,0
Allore,Allara,2,0
Allore,Allarie,2,0
Allore,Aller,2,0
Allore,Allero,2,0
Allore,Alloir,2,0
Allore,Alluri,2,0
Allott,Allatt,1,1
Allott,Allett,1,0
Allott,Alliott,1,0
Allott,Allitt,1,0
Allott,Allotta,1,0
Allott,Allotte,1,0
Allott,Allatto,2,0
Allott,Alletto,2,0
Allott,Alliette,3,0
Alloway,Allaway,1,1
Alloway,Allway,1,0
Allred,Allread,1,0
Allred,Allured,1,0
Allred,Allaerd,2,0
Allred,Allard,2,0
Allred,Allord,2,0
Allred,Allaard,3,0
Allred,Allouard,4,0
Alls,Aills,1,0
Alls,Allas,1,0
Alls,Alles,1,0
Alls,Allis,1,0
Alls,Allso,1,0
Alls,Aulls,1,0
Alls,Ailles,2,0
Alls,Allais,2,0
Alls,Allesi,2,0
Alls,Allies,2,0
Allsbrook,Allbrook,1,0
Allsbrook,Allsebrook,1,0
Allsbrook,Allsobrook,1,0
Allsbrook,Allseabrooke,3,0
Allsbrook,Allseybrooke,3,0
Allsep,Allsip,1,0
Allsep,Allsop,1,0
Allsep,Allsup,1,0
Allsep,Allsope,2,0
Allshouse,Alleshouse,1,0
Allsman,Allenwiseman,5,0
Allsop,Allsep,1,0
Allsop,Allsip,1,0
Allsop,Allsope,1,0
Allsop,Allsup,1,0
Allsup,Allsep,1,0
Allsup,Allsip,1,0
Allsup,Allsop,1,0
Allsup,Allsope,2,0
Allsworth,Allworth,1,0
Allsworth,Allensworth,2,0
Allsworth,Allmeroth,4,0
Allums,Allomes,2,0
Allwardt,Allardt,1,0
Allwein,Allwine,2,0
Allwine,Allwein,2,0
Allyne,Allayne,1,0
Allyne,Alleyne,1,0
Allyne,Allyn,1,0
Allyne,Alleyn,2,0
Almaraz,Alamaraz,1,0
Almaraz,Almarza,2,0
Almas,Almaas,1,0
Almas,Almasi,1,0
Almas,Almos,1,1
Almas,Alms,1,0
Almas,Almus,1,0
Almas,Almoes,2,0
Almas,Almsi,2,0
Almas,Alomes,2,0
Almas,Alums,2,0
Almeida,Almeda,1,1
Almeida,Alameda,2,0
Almeida,Almada,2,0
Almeida,Almedia,2,0
Almeida,Almedo,2,0
Almeida,Almud,3,0
Almendinger,Almandinger,1,1
Almendinger,Almindinger,1,0
Almoney,Almony,1,1
Almoney,Almany,2,0
Almoney,Alemany,3,0
Almony,Almany,1,0
Almony,Almoney,1,1
Almony,Alemany,2,0
Almy,Almay,1,0
Almy,Almey,1,1
Almy,Aulmay,2,0
Alner,Aulner,1,0
Alner,Alenier,2,0
Alner,Alienor,3,0
Alomes,Almas,2,0
Alomes,Almoes,2,0
Alomes,Almos,2,0
Alomes,Alms,2,0
Alomes,Almus,2,0
Alomes,Alums,2,0
Alomes,Almaas,3,0
Alomes,Almasi,3,0
Alomes,Almsi,3,0
Alp,Alpe,1,0
Alp,Alpi,1,0
Alp,Alapa,2,0
Alp,Alapai,3,0
Alsbrooks,Alsabrooks,1,0
Alsbrooks,Alsobrooks,1,0
Alsobrook,Alsabrook,1,1
Alsobrook,Alsbrook,1,0
Alsobrook,Alsebrook,1,0
Alsobrook,Alesbrook,2,0
Alsobrook,Alsaebrook,2,0
Alsobrook,Alsbrooke,2,0
Alsobrook,Aulsbrook,2,0
Alsobrook,Aulsebrook,2,0
Alsobrook,Aulesbrook,3,0
Alsobrook,Aulseybrook,3,0
Alsteen,Alstein,1,0
Alsteen,Alsten,1,0
Alsteen,Aalstein,2,0
Alsteen,Alston,2,0
Alsteen,Aliston,3,0
Alsteen,Alstine,3,0
Alsteen,Alstone,3,0
Alsup,Alisup,1,0
Alsup,Alsip,1,0
Alsup,Alsop,1,0
Alsup,Alasp,2,0
Alsup,Alsope,2,0
Alsworth,Ailsworth,1,0
Alsworth,Alesworth,1,0
Altazan,Altazin,1,1
Altazan,Altizan,1,0
Altemose,Altemos,1,0
Altemose,Altemus,2,0
Altemose,Altimas,3,0
Altemose,Altimes,3,0
Altemose,Altimus,3,0
Altemose,Altomus,3,0
Altemus,Altemos,1,0
Altemus,Altimus,1,1
Altemus,Altomus,1,0
Altemus,Altemose,2,0
Altemus,Altimas,2,0
Altemus,Altimes,2,0
Altenberger,Altenburger,1,1
Altenberger,Altmansberger,3,0
Altenburg,Altenberg,1,1
Altenburg,Altenborg,1,0
Altenburg,Altberg,3,0
Altenburg,Altenaisenburg,5,0
Altenburger,Altenberger,1,1
Altenburger,Altmansberger,4,0
Alter,Aelter,1,0
Alter,Altera,1,0
Alter,Alteri,1,0
Alter,Altero,1,0
Alter,Altier,1,0
Alter,Altare,2,0
Alter,Alterio,2,0
Alter,Altieri,2,0
Alter,Altree,2,0
Alter,Altura,2,0
Althauser,Althuser,1,0
Althauser,Altheiser,2,0
Althoff,Altenhoff,2,0
Althorp,Althorpe,1,1
Althorpe,Althorp,1,1
Althouse,Althause,1,0
Althouse,Aulthouse,1,1
Althouse,Althaus,2,0
Althouse,Althus,2,0
Althouse,Althuis,3,0
Altimus,Altemus,1,1
Altimus,Altimas,1,0
Altimus,Altimes,1,0
Altimus,Altomus,1,0
Altimus,Altemos,2,0
Altimus,Altemose,3,0
Altmayer,Altmeyer,1,1
Altmayer,Altmyer,1,0
Altmayer,Altemeyer,2,0
Altree,Altare,2,0
Altree,Alter,2,0
Altree,Altier,2,0
Altree,Altrui,2,0
Altree,Aelter,3,0
Altree,Altera,3,0
Altree,Alteri,3,0
Altree,Alterio,3,0
Altree,Altero,3,0
Altree,Altieri,3,0
Altstaetter,Althsdatter,3,0
Alvear,Alvar,1,0
Alvear,Alver,1,0
Alvear,Alviar,1,1
Alvear,Alvaro,2,0
Alvear,Alvero,2,0
Alvear,Alovera,3,0
Alvear,Alvario,3,0
Alvear,Alverio,3,0
Alvear,Alvira,3,0
Alwine,Alawine,1,0
Alwine,Alewine,1,0
Alwine,Alwin,1,0
Alwine,Aleawine,2,0
Alwine,Alwon,2,0
Alwood,Ailwood,1,0
Alwood,Alewood,1,0
Alworth,Ailworth,1,0
Alworth,Aleworth,1,0
Alworth,Alwartha,2,0
Amack,Amick,1,0
Amack,Aumack,1,0
Amack,Amecke,2,0
Amack,Aumick,2,0
Amberg,Amburg,1,0
Amberg,Ambergau,2,0
Amberg,Ambrogi,3,0
Amberg,Ambrogio,4,0
Ambos,Ambes,1,0
Ambos,Ambose,1,0
Ambos,Ambs,1,0
Ambos,Amboise,2,0
Ambos,Ambosie,2,0
Ambrosen,Ambrosini,2,0
Ambrosen,Ambrosino,2,0
Ambrosen,Ambrosoni,2,0
Ambrosen,Amberson,3,0
Ambrosen,Ambrosiani,3,0
Ambuehl,Ambuhl,1,1
Ambuehl,Ambhl,2,0
Amburgey,Amburgy,1,1
Amburgy,Amburgey,1,1
Ambury,Ambrey,2,0
Ambuske,Ambuski,1,1
Amdor,Amador,1,0
Amdor,Amdur,1,0
Amdor,Amadora,2,0
Amdor,Amadori,2,0
Amdor,Amider,2,0
Amell,Aumell,1,0
Amell,Amollo,2,0
Amell,Amalloa,3,0
Amerine,Amarine,1,1
Amerine,Amerin,1,0
Amerine,Amerina,1,0
Amerine,Amorine,1,0
Amerine,Amrine,1,1
Amerine,Amerein,2,0
Amerine,Ameron,2,0
Amerine,Amrain,3,0
Amerine,Amrani,3,0
Amerine,Amrein,3,0
Amerman,Amermon,1,0
Amidon,Amadon,1,0
Amidon,Amedon,1,0
Amidon,Amidan,1,0
Amidon,Amdion,2,0
Amidon,Ameden,2,0
Amidon,Amedin,2,0
Amidon,Ameiden,2,0
Amiot,Amiet,1,0
Amiot,Amiote,1,0
Amiot,Aamot,2,0
Amiot,Amat,2,0
Amiot,Amet,2,0
Amiot,Amoit,2,0
Amiot,Amati,3,0
Amiot,Amato,3,0
Amiot,Amitai,3,0
Amiot,Amta,3,0
Ammann,Ammnn,1,0
Ammerman,Ammermon,1,0
Ammons,Ammans,1,0
Amner,Aminer,1,0
Amner,Aumonier,3,0
Amonette,Amonett,1,1
Amonette,Amnotte,2,0
Amoroso,Amoriso,1,0
Amoroso,Amoros,1,0
Amoroso,Amorosa,1,1
Amoroso,Amorose,1,0
Amoroso,Amorosi,1,0
Amoroso,Amoruso,1,0
Amoroso,Amarosa,2,0
Amoroso,Amores,2,0
Amoroso,Amorese,2,0
Amoroso,Amors,2,0
Amsbary,Amsbery,1,0
Amsbary,Amsbury,1,1
Amsbary,Amesbury,2,0
Amspacher,Amsbacher,1,0
Amundsen,Aamundsen,1,0
Amundsen,Amandsen,1,0
Amundsen,Amundsoen,1,0
Amundsen,Amundson,1,1
Amundsen,Aamundson,2,0
Amundsen,Amundason,2,0
Amundson,Aamundson,1,0
Amundson,Amundason,1,0
Amundson,Amundsen,1,1
Amundson,Amundsoen,1,0
Amundson,Aamundsen,2,0
Amundson,Amandsen,2,0
Anacker,Ancker,1,0
Anacker,Anicker,1,0
Anacker,Anckar,2,0
Anastasi,Anastas,1,0
Anastasi,Anastasia,1,1
Anastasi,Anastasio,1,0
Anastasi,Anastos,2,0
Anastasi,Anastsio,2,0
Anastasi,Anstes,3,0
Anastasi,Anstis,3,0
Anastasia,Anastasi,1,0
Anastasia,Anastasio,1,1
Anastasia,Anastas,2,0
Anastasia,Anastsio,2,0
Anastasia,Anastos,3,0
Anastasia,Anstes,4,0
Anastasia,Anstis,4,0
Anastasio,Anastasi,1,0
Anastasio,Anastasia,1,1
Anastasio,Anastsio,1,0
Anastasio,Anastas,2,0
Anastasio,Anastos,3,0
Anastasio,Anstes,4,0
Anastasio,Anstis,4,0
Ancelin,Anceline,1,0
Ancelin,Anclien,2,0
Ancelin,Ancalone,3,0
Ancliff,Ancliffe,1,1
Ancliffe,Ancliff,1,1
Andereck,Andreck,1,0
Andereck,Andrick,2,0
Andereck,Andoirick,3,0
Andereck,Andracek,3,0
Andereck,Andracke,3,0
Andereck,Andracki,3,0
Anderegg,Andregg,1,1
Anderl,Anderle,1,0
Anderl,Anderlie,2,0
Anderl,Andral,2,0
Anderl,Andrel,2,1
Anderl,Andrla,2,0
Anderl,Andrle,2,0
Anderl,Andreali,3,0
Anderl,Andreola,3,0
Anderl,Andreoli,3,0
Anderl,Aundrel,3,0
Andow,Aindow,1,0
Andrade,Andrada,1,1
Andrade,Andrud,2,0
Andrade,Anderd,3,0
Andrade,Aanderud,4,0
Andreasen,Andreason,1,1
Andreasen,Andreesen,1,0
Andreasen,Andresen,1,0
Andreasen,Andersen,2,0
Andreasen,Andraisen,2,0
Andreasen,Andresan,2,0
Andreasen,Andreson,2,0
Andreasen,Andriesen,2,0
Andreasen,Andereson,3,0
Andreasen,Andersin,3,0
Andreatta,Andreotti,2,0
Andreatta,Andreotto,2,0
Andreatta,Andreiette,3,0
Andreatta,Andrietti,3,0
Andry,Andary,1,0
Andry,Andrey,1,0
Andry,Andreyo,2,0
Anear,Aner,1,0
Anear,Anair,2,0
Anear,Anaru,2,0
Anear,Anier,2,0
Anear,Anr,2,0
Anear,Auener,3,0
Anfinson,Anfenson,1,1
Anfinson,Anfinnson,1,0
Anfinson,Anfinsen,1,1
Anfinson,Anfinnsen,2,0
Angel,Angal,1,0
Angel,Angela,1,0
Angel,Angeli,1,0
Angel,Angelo,1,0
Angel,Angelea,2,0
Angel,Angelou,2,0
Angel,Angle,2,0
Angel,Anglea,2,0
Angel,Angola,2,0
Angel,Angulo,2,0
Angell,Angella,1,0
Angell,Angelle,1,0
Angell,Angello,1,0
Angell,Anglil,2,0
Angell,Anguella,2,0
Angell,Anguilla,3,0
Angell,Anguille,3,0
Angelo,Angel,1,0
Angelo,Angela,1,0
Angelo,Angeli,1,0
Angelo,Angelou,1,0
Angelo,Angulo,1,0
Angelo,Angal,2,0
Angelo,Angelea,2,0
Angelo,Angiulo,2,0
Angelo,Angle,2,0
Angelo,Angola,2,0
Angermann,Angermannia,2,0
Angermeier,Angermaier,1,0
Anglebrandt,Angebrandt,1,1
Anglebrandt,Angenendt,4,0
Anglebrandt,Aengenendt,5,0
Anglemeyer,Anglemoyer,1,0
Anglemeyer,Anglemyer,1,1
Anglemeyer,Angelmoyer,3,0
Anglemeyer,Anglemyre,3,0
Anglemeyer,Angermayr,4,0
Anglemyer,Anglemeyer,1,1
Anglemyer,Anglemoyer,1,0
Anglemyer,Anglemyre,2,0
Anglemyer,Angelmoyer,3,0
Anglemyer,Angermayr,4,0
Anglesea,Anglese,1,0
Anglesea,Angles,2,0
Anglesea,Angeles,3,0
Anglesea,Anglis,3,0
Anglesea,Angls,3,0
Anglesea,Angalis,4,0
Anglesea,Angelis,4,0
Anglesea,Angelos,4,0
Anglesea,Angels,4,0
Anglesea,Angelus,4,0
Angley,Angeley,1,0
Angley,Angely,2,1
Angold,Anglada,3,0
Angold,Anglade,3,0
Angst,Angust,1,0
Angst,Aungst,1,0
Angst,Angosto,2,0
Angst,Angstau,2,0
Angstadt,Angastadt,1,0
Angsten,Angenstein,3,0
Angsten,Angerstein,3,0
Ank,Anka,1,0
Ank,Anke,1,0
Ank,Anko,1,0
Ank,Anaka,2,0
Ank,Aneko,2,0
Ank,Anika,2,0
Ankeney,Ankeny,1,1
Ankeney,Ankney,1,0
Ankeny,Ankeney,1,1
Ankeny,Ankney,2,1
Ankney,Ankeney,1,0
Ankney,Ankeny,2,1
Annabel,Annabal,1,0
Annabel,Annable,2,0
Annabel,Annibal,2,0
Annabel,Annibale,3,0
Annabel,Annibali,3,0
Annells,Annalls,1,0
Annetts,Annatts,1,0
Anoe,Anae,1,0
Anoe,Ane,1,0
Anoe,Ano,1,1
Anoe,An,2,0
Anoe,Ana,2,0
Anoe,Anai,2,0
Anoe,Anau,2,0
Anoe,Ani,2,0
Anoe,Ania,2,0
Anoe,Anoia,2,0
Anscomb,Anscombe,1,1
Anscombe,Anscomb,1,1
Ansett,Aanstoot,4,0
Anshutz,Anschutz,1,0
Anshutz,Anschtz,2,0
Anshutz,Anschuetz,2,0
Anspaugh,Aunspaugh,1,0
Anstead,Anstad,1,0
Anstead,Ansted,1,1
Anstead,Aanestad,3,0
Ansted,Anstad,1,0
Ansted,Anstead,1,1
Ansted,Aanestad,3,0
Anstee,Anstie,1,0
Anstee,Anset,2,0
Anstee,Ansite,2,0
Anstee,Anast,3,0
Anstee,Anesti,3,0
Anstee,Anestou,3,0
Anstee,Aunaste,3,0
Anstee,Aunst,3,0
Anstey,Ansty,1,1
Anstey,Anesty,2,0
Anstice,Anastcio,4,0
Anstine,Anstein,2,0
Anstine,Anston,2,0
Anstine,Aniston,3,0
Anstis,Anstes,1,1
Anstis,Anastas,2,0
Anstis,Anastos,2,0
Anstis,Anastasi,3,0
Anstis,Anastsio,3,0
Anstis,Anastasia,4,0
Anstis,Anastasio,4,0
Anstiss,Anastasas,3,0
Anstiss,Anastasios,4,0
Anstiss,Anastasius,4,0
Antcliff,Antcliffe,1,1
Antcliffe,Antcliff,1,1
Antes,Antas,1,0
Antes,Antees,1,0
Antes,Antis,1,1
Antes,Antos,1,0
Antes,Antus,1,0
Antill,Antell,1,1
Antill,Antille,1,0
Antill,Antailla,2,0
Antill,Antelli,2,0
Antle,Antal,2,0
Antle,Antel,2,0
Antle,Antelo,2,0
Antle,Antil,2,0
Antle,Antila,2,0
Antle,Antol,2,0
Antle,Antola,2,0
Antle,Antul,2,0
Antolick,Antelick,1,0
Antolick,Antlick,1,0
Antolik,Antalek,2,0
Antoni,Anton,1,0
Antoni,Antona,1,0
Antoni,Antone,1,0
Antoni,Antonia,1,0
Antoni,Antonie,1,1
Antoni,Antonii,1,0
Antoni,Antonio,1,0
Antoni,Anten,2,0
Antoni,Antieni,2,0
Antoni,Antin,2,0
Antoninus,Antunnes,3,0
Antonsen,Anthonsen,1,0
Antonsen,Antonisen,1,0
Antonsen,Antonson,1,1
Antonsen,Anthonisen,2,0
Antonsen,Anthonson,2,0
Antonsen,Antinson,2,0
Antonsen,Antoniusen,2,0
Antonsen,Anthoniesen,3,0
Antonsen,Anthoniusen,3,0
Antonsen,Antoniuson,3,0
Antonson,Anthonson,1,0
Antonson,Antinson,1,0
Antonson,Antonsen,1,1
Antonson,Anthonsen,2,0
Antonson,Antonisen,2,0
Antonson,Antoniuson,2,0
Antonson,Anthonisen,3,0
Antonson,Antoniusen,3,0
Antonson,Anthoniesen,4,0
Antonson,Anthoniusen,4,0
Antram,Antrim,1,1
Antram,Antrum,1,0
Anway,Aniwaya,2,0
Anyon,Anyan,1,1
Apedaile,Apedale,1,1
Apgar,Apger,1,1
Apitz,Apetz,1,0
Appelbaum,Appelbom,2,0
Appelbaum,Applebaum,2,1
Appeldorn,Appeldoorn,1,0
Appelhans,Applehans,2,1
Appelquist,Appelquest,1,0
Appelquist,Applequist,2,1
Appenzellar,Appenzeller,1,1
Appenzellar,Appenfeller,2,0
Appenzellar,Appelfeller,3,0
Appenzeller,Appenfeller,1,0
Appenzeller,Appenzellar,1,0
Appenzeller,Appelfeller,2,0
Apperley,Apperly,1,1
Apperly,Apperley,1,1
Applebaum,Appelbaum,2,1
Applebaum,Appelbom,4,0
Appley,Appleyea,2,0
Applin,Appelin,1,0
Applin,Applen,1,0
Applin,Appoloni,3,0
Applin,Appolonia,4,0
Apthorp,Apthorpe,1,1
Apthorp,Apthrop,2,0
Apthorpe,Apthorp,1,1
Apthorpe,Apthrop,3,0
Aquilino,Aquilina,1,1
Aquilino,Aqualina,2,0
Aquilino,Aquilon,2,0
Arabie,Arabi,1,1
Arabie,Arabia,1,0
Arabie,Arab,2,0
Arabie,Arbi,2,0
Arabie,Arboe,2,0
Arabie,Aereboe,3,0
Arabie,Arb,3,0
Arabie,Arba,3,0
Arabie,Arbeo,3,0
Arabie,Arbo,3,0
Aragon,Aragn,1,0
Aragon,Aragona,1,0
Aragon,Aragone,1,0
Aragon,Arogn,2,0
Aragon,Argana,3,0
Aragon,Arguin,3,0
Arbaugh,Arbough,1,1
Arbaugh,Arebaugh,1,0
Arbaugh,Aarbogh,3,0
Arbery,Arbary,1,0
Arbery,Arbry,1,0
Arbery,Arbury,1,0
Arbery,Arbrey,2,0
Arbon,Arbin,1,0
Arbon,Arboin,1,0
Arbon,Arbona,1,0
Arbon,Arabin,2,0
Arbon,Arbien,2,0
Arbon,Arbina,2,0
Arbon,Arbini,2,0
Arbon,Arbouin,2,0
Arbon,Arabanoo,4,0
Arcand,Arcond,1,0
Arcand,Arcound,2,0
Arcedekne,Arcedekene,1,0
Arcedekne,Archdekin,3,0
Arceneaux,Arcenaux,1,1
Archambault,Archambeault,1,1
Archambault,Archembault,1,0
Archbold,Archbald,1,0
Archbold,Archbould,1,0
Archbold,Archibold,1,1
Archbold,Archabald,2,0
Archbold,Archibald,2,0
Archbold,Archibaald,3,0
Archbold,Arichibald,3,0
Archey,Archy,1,1
Archuleta,Aruchuleta,1,0
Arcouet,Arcaute,3,0
Arcouet,Arcoite,3,0
Arcouet,Arct,3,0
Arcouette,Arcotta,3,0
Arculus,Aracelis,3,0
Arculus,Arcilesi,3,0
Arderne,Ardearne,1,1
Arderne,Ardern,1,0
Arderne,Ardran,3,0
Arderne,Ardron,3,0
Ardery,Ardary,1,1
Ardery,Ardry,1,0
Ardery,Ardray,2,0
Ardery,Ardrey,2,0
Ardiel,Ardel,1,0
Ardiel,Ardil,1,0
Ardiel,Ardila,2,0
Ardiel,Ardlie,2,0
Ardiel,Ardale,3,0
Ardiel,Aurdal,3,0
Ardion,Ardin,1,0
Ardion,Ardon,1,0
Ardion,Ardan,2,0
Ardion,Arden,2,0
Ardion,Ardoin,2,0
Ardion,Aarden,3,0
Ardion,Aerden,3,0
Ardion,Araden,3,0
Ardion,Ardena,3,0
Ardion,Ardouin,3,0
Ardoin,Ardin,1,0
Ardoin,Ardon,1,0
Ardoin,Ardouin,1,0
Ardoin,Ardan,2,0
Ardoin,Arden,2,0
Ardoin,Ardion,2,0
Ardoin,Arduini,2,0
Ardoin,Arduino,2,0
Ardoin,Aarden,3,0
Ardoin,Aerden,3,0
Ardouin,Ardoin,1,0
Ardouin,Ardin,2,0
Ardouin,Ardon,2,0
Ardouin,Arduini,2,0
Ardouin,Arduino,2,0
Ardouin,Ardan,3,0
Ardouin,Arden,3,0
Ardouin,Ardenia,3,0
Ardouin,Ardion,3,0
Ardouin,Aarden,4,0
Ardrey,Ardray,1,0
Ardrey,Ardry,1,1
Ardrey,Ardary,2,0
Ardrey,Ardery,2,0
Arehart,Areheart,1,0
Arehart,Arhart,1,0
Arehart,Airhart,2,0
Arehart,Airheart,3,0
Arel,Ariel,1,0
Arel,Arl,1,0
Arel,Aerl,2,0
Arel,Areola,2,0
Arel,Arial,2,0
Arel,Arieli,2,0
Arel,Arle,2,0
Arel,Arlu,2,0
Arel,Arola,2,0
Arel,Arula,2,0
Arellanes,Arellanos,1,0
Arenberg,Arenburg,1,1
Arenberg,Arensberg,1,0
Arenberg,Arnberg,1,0
Arenberg,Aarnberg,2,0
Arenberg,Aaronberg,2,0
Arenberg,Arnburg,2,0
Arenberg,Arneberg,2,0
Arenberg,Arnesberg,2,0
Arenberg,Arnsberg,2,0
Arenberg,Arensbourg,3,0
Arenburg,Arenberg,1,0
Arenburg,Arnburg,1,0
Arenburg,Arensberg,2,0
Arenburg,Arensbourg,2,0
Arenburg,Arnberg,2,0
Arenburg,Aarnberg,3,0
Arenburg,Aaronberg,3,0
Arenburg,Arneberg,3,0
Arenburg,Arnesberg,3,0
Arenburg,Arnsberg,3,0
Arendell,Arendall,1,1
Arendell,Arndell,1,0
Arendell,Arundell,1,0
Arendell,Arndall,2,0
Arendell,Arundall,2,0
Arendell,Arnsdall,3,0
Arensdorf,Arnsdorf,1,1
Arganbright,Argabright,1,0
Arganbright,Argenbright,1,1
Arganbright,Arginbright,1,0
Arganbright,Argunbright,1,0
Arganbright,Argubright,2,0
Argenbright,Arganbright,1,1
Argenbright,Arginbright,1,0
Argenbright,Argunbright,1,0
Argenbright,Argabright,2,0
Argenbright,Argubright,2,0
Argotsinger,Argetsinger,1,1
Argotsinger,Argersinger,2,0
Argroves,Argraves,1,0
Ariail,Arial,1,1
Ariail,Ariale,2,0
Ariail,Ariel,2,0
Ariail,Arel,3,0
Ariail,Arieli,3,0
Ariail,Ariola,3,0
Ariail,Arioli,3,0
Ariail,Ariolo,3,0
Ariail,Ariuolo,3,0
Ariail,Arl,3,0
Arians,Aerians,1,0
Arians,Ariaens,1,0
Arians,Ariens,1,1
Arians,Arins,1,0
Arians,Aeriaens,2,0
Arians,Aeriens,2,0
Arians,Aranas,2,0
Arians,Arens,2,0
Arians,Ariaense,2,0
Arians,Arionus,2,0
Aring,Aaring,1,0
Aring,Airing,1,1
Aring,Auring,1,0
Aring,Aranga,2,0
Aring,Arango,2,0
Aring,Arangie,3,0
Aring,Arangua,3,0
Aring,Aiorangi,4,0
Aring,Arnegui,4,0
Arison,Arason,1,0
Arison,Areson,1,0
Arison,Arisen,1,0
Arison,Arson,1,0
Arison,Aerson,2,0
Arison,Arosn,2,0
Arison,Aarsen,3,0
Arison,Aersen,3,0
Arison,Arsena,3,0
Arison,Arsene,3,0
Ariss,Arissa,1,0
Ariss,Aross,1,0
Ariss,Areses,2,0
Arizmendi,Arzamendi,2,0
Arkinstall,Arkingstall,1,0
Arlett,Arelett,1,0
Arlett,Arlitt,1,1
Arlett,Arlott,1,0
Arlett,Arelette,2,0
Arlett,Arlotti,2,0
Arlett,Arlotto,2,0
Armand,Armando,1,0
Armand,Armond,1,1
Armand,Aramandia,3,0
Armand,Aramendi,3,0
Armand,Arimondi,3,0
Armand,Aramendia,4,0
Armbrust,Armbrest,1,0
Armbrust,Armpriest,3,0
Armendariz,Armendriz,1,0
Armentrout,Armantrout,1,1
Armentrout,Armenstrout,1,0
Armentrout,Armintrout,1,0
Armentrout,Aramintrout,2,0
Armes,Aarmes,1,0
Armes,Armas,1,0
Armes,Arms,1,1
Armes,Armus,1,0
Armes,Arams,2,0
Armes,Armasa,2,0
Armey,Army,1,1
Armey,Aramy,2,0
Armey,Aramayo,3,0
Armiger,Armager,1,0
Armishaw,Armshaw,1,1
Armistead,Armestead,1,0
Armistead,Armitstead,1,0
Armistead,Armstead,1,1
Armistead,Armetsted,3,0
Armit,Armat,1,0
Armit,Armet,1,1
Armit,Aarmot,2,0
Armit,Airmet,2,0
Armit,Armata,2,0
Armit,Armati,2,0
Armit,Armato,2,0
Armit,Armuet,2,0
Armitt,Armatt,1,0
Armitt,Armott,1,0
Armour,Armor,1,1
Armour,Aromour,1,0
Armour,Armar,2,0
Armour,Armauer,2,0
Armour,Armer,2,0
Armour,Aermer,3,0
Armour,Arimura,3,0
Armour,Armero,3,0
Armour,Armario,4,0
Arms,Arams,1,0
Arms,Armas,1,0
Arms,Armes,1,1
Arms,Armus,1,0
Arms,Aarmes,2,0
Arms,Armasa,2,0
Armsden,Armsdon,1,1
Arneman,Arnaman,1,0
Arnison,Arnason,1,0
Arnison,Arneson,1,0
Arnison,Arnson,1,0
Arnison,Arenson,2,0
Arnison,Arnesan,2,0
Arnison,Arnesen,2,0
Arnison,Arnesn,2,0
Arnison,Arnsan,2,0
Arnison,Arnsen,2,0
Arnison,Aronson,2,0
Arnot,Arnat,1,0
Arnot,Arnet,1,0
Arnot,Arnote,1,0
Arnot,Arnout,1,0
Arnot,Arnt,1,0
Arnot,Aarnout,2,0
Arnot,Arant,2,0
Arnot,Arent,2,0
Arnot,Aarant,3,0
Arnot,Aernaut,3,0
Arnott,Aarnott,1,0
Arnott,Arnatt,1,0
Arnott,Arnett,1,0
Arnott,Arnette,2,0
Arnoult,Arnault,1,1
Arnoult,Arnolt,1,0
Arnoult,Arnalt,2,0
Arnoult,Arneault,2,0
Arntsen,Aerntsen,1,0
Arntsen,Arentsen,1,0
Arntsen,Arndtsen,1,0
Arntsen,Arntsoen,1,0
Arntsen,Arntson,1,1
Arntsen,Arendtsen,2,0
Arntsen,Arentsoen,2,0
